date,hour,demand
2021-04-07,19,83.8195008536556
2021-04-07,20,72.638942728344
2021-04-07,21,69.6859262530128
2021-04-07,22,63.6662697441667
2021-04-07,23,54.8706103032657
2021-04-08,1,39.4588712101954
2021-04-08,4,20.1178199385396
2021-04-08,5,20.2680440675124
2021-04-08,6,41.6279610724372
2021-04-08,7,58.6558050247878
2021-04-08,8,68.1467945064773
2021-04-08,9,73.783252678913
2021-04-08,10,79.187657318789
2021-04-08,11,87.5086084626255
2021-04-08,12,98.4151244929287
2021-04-08,13,100.824817228403
2021-04-08,14,100.040720555228
2021-04-08,15,102.857117639873
2021-04-08,16,101.484337794626
2021-04-08,17,101.251062927684
2021-04-08,18,94.4580010955959
2021-04-08,19,85.5923348174353
2021-04-08,20,74.1753010155007
2021-04-08,21,71.1598264266071
2021-04-08,22,65.0128504825402
2021-04-08,23,56.0311574380999
2021-04-09,0,56.0887888026951
2021-04-09,1,42.9492934356625
2021-04-09,2,41.4936330322933
2021-04-09,6,45.3102549666065
2021-04-09,7,63.8443347326089
2021-04-09,8,74.17487080072
2021-04-09,9,80.3099144185726
2021-04-09,10,86.1923776924617
2021-04-09,11,95.2493770789039
2021-04-09,12,107.120653245193
2021-04-09,13,109.74350071172
2021-04-09,14,108.890045023169
2021-04-09,15,111.955572776748
2021-04-09,16,110.461360636669
2021-04-09,17,110.207450922474
2021-04-09,18,102.813493695498
2021-04-09,19,93.1635951858569
2021-04-09,20,80.736642262848
2021-04-09,21,77.4544271615526
2021-04-09,22,70.7637067869801
2021-04-09,23,60.9875181053575
2021-04-10,0,64.108550748975
2021-04-10,1,49.0903265452666
2021-04-10,2,47.4265309662438
2021-04-10,3,23.9373840656842
2021-04-10,4,25.0283477421577
2021-04-10,6,51.7888662241199
2021-04-10,7,72.9730104823255
2021-04-10,8,84.7806410253262
2021-04-10,9,91.7928936254996
2021-04-10,10,98.5164511023724
2021-04-10,11,108.868450444731
2021-04-10,12,122.437121239866
2021-04-10,13,125.434992178141
2021-04-10,14,124.459506550988
2021-04-10,15,127.963353679049
2021-04-10,16,126.255494107522
2021-04-10,17,125.965279536204
2021-04-10,18,117.514109663579
2021-04-10,19,106.484436505473
2021-04-10,20,92.2806364390763
2021-04-10,21,88.5291192841838
2021-04-10,22,80.8817374127487
2021-04-10,23,69.7077166929923
2021-04-11,0,59.5194636719394
2021-04-11,1,45.576290109808
2021-04-11,2,44.0315941314051
2021-04-11,6,48.0816600254642
2021-04-11,7,67.7493781358686
2021-04-11,8,78.711782198123
2021-04-11,9,85.2220762075561
2021-04-11,10,91.4643407778143
2021-04-11,11,101.075312194124
2021-04-11,12,113.672695835345
2021-04-11,13,116.455969958988
2021-04-11,14,115.550312590828
2021-04-11,15,118.803343573657
2021-04-11,16,117.217737838748
2021-04-11,17,116.948297718315
2021-04-11,18,109.102088556783
2021-04-11,19,98.8619532990422
2021-04-11,22,75.0919740880027
2021-04-11,23,64.7178241106743
2021-04-12,0,50.9740713576193
2021-04-12,1,39.0327620738995
2021-04-12,5,20.0491731650477
2021-04-12,6,41.1784283312737
2021-04-12,7,58.0223917098272
2021-04-12,8,67.4108897312544
2021-04-12,9,72.9864808223478
2021-04-12,10,78.3325242845555
2021-04-12,12,97.3523575558628
2021-04-12,13,99.7360284600292
2021-04-12,15,101.746382430902
2021-04-12,16,100.388426984231
2021-04-12,17,100.15767120993
2021-04-12,18,93.4379664106533
2021-04-12,19,84.6680388418022
2021-04-12,20,73.3742955006233
2021-04-12,21,70.3913844705236
2021-04-12,22,64.3107885958816
2021-04-13,0,50.343745447883
2021-04-13,5,19.8012527424066
2021-04-13,6,40.6692316042294
2021-04-13,7,57.3049089609412
2021-04-13,8,66.577312399401
2021-04-13,9,72.0839578592507
2021-04-13,10,77.3638941885758
2021-04-13,11,85.4932063268114
2021-04-13,12,96.1485354614716
2021-04-13,13,98.5027308010781
2021-04-13,14,97.7366925810946
2021-04-13,15,100.488225502094
2021-04-13,16,99.1470620141483
2021-04-13,17,98.9191596776735
2021-04-13,18,92.2825481830507
2021-04-13,19,83.6210661910572
2021-04-13,20,72.4669769692425
2021-04-14,0,50.3669067422568
2021-04-14,2,37.2606716947777
2021-04-14,5,19.810362566073
2021-04-14,6,40.687942012777
2021-04-14,7,57.3312728290584
2021-04-14,8,66.6079421572267
2021-04-14,9,72.117121020886
2021-04-14,10,77.3994864535389
2021-04-14,11,85.5325385874743
2021-04-14,12,96.1927698447824
2021-04-14,13,98.5480482625506
2021-04-14,14,97.7816576167284
2021-04-14,15,100.534456416208
2021-04-14,16,99.1926759085692
2021-04-14,17,98.9646687226627
2021-04-14,18,92.3250039686706
2021-04-14,19,83.6595371493199
2021-04-14,20,72.5003163437972
2021-04-14,21,69.5529354956118
2021-04-14,22,63.5447670837381
2021-04-14,23,54.7658935488842
2021-04-15,0,51.6241079022485
2021-04-15,1,39.530519484875
2021-04-15,5,20.3048461944875
2021-04-15,6,41.7035479176204
2021-04-15,7,58.7623105354899
2021-04-15,8,68.2705334807964
2021-04-15,9,73.9172261706162
2021-04-15,10,79.3314439717977
2021-04-15,11,87.6675040575492
2021-04-15,12,98.5938238235491
2021-04-15,13,101.007892009251
2021-04-15,14,100.222371596063
2021-04-15,15,103.043882612904
2021-04-15,16,101.668610113802
2021-04-15,17,101.434911673118
2021-04-15,18,94.6295151962435
2021-04-15,19,85.7477508982148
2021-04-15,20,74.3099863772104
2021-04-15,21,71.2890363769579
2021-04-15,22,65.1308989321339
2021-04-15,23,56.1328971897861
2021-04-16,0,55.9943564131647
2021-04-16,1,42.8769830061748
2021-04-16,2,41.4237733865214
2021-04-16,4,21.8605195022196
2021-04-16,5,22.023756747167
2021-04-16,6,45.2339695673661
2021-04-16,7,63.7368449255464
2021-04-16,8,74.0499882628308
2021-04-16,9,80.1747027785388
2021-04-16,10,86.0472622004258
2021-04-16,11,95.0890130120229
2021-04-16,12,106.940302421616
2021-04-16,13,109.558734001138
2021-04-16,14,108.706715210437
2021-04-16,15,111.767081770182
2021-04-16,16,110.275385320419
2021-04-16,17,110.021903094525
2021-04-16,18,102.640394505929
2021-04-16,19,93.0067427898891
2021-04-16,20,80.6007121738893
2021-04-16,21,77.3240230862873
2021-04-16,22,70.6445673641727
2021-04-16,23,60.8848381012221
2021-04-17,0,64.2002637381614
2021-04-17,1,49.1605546277143
2021-04-17,2,47.4943788409943
2021-04-17,3,23.9716286246442
2021-04-17,5,25.2513124937142
2021-04-17,6,51.862954807819
2021-04-17,7,73.0774048703295
2021-04-17,8,84.9019272800103
2021-04-17,9,91.9242115318024
2021-04-17,10,98.6573876562186
2021-04-17,11,109.024196455235
2021-04-17,12,122.61227844191
2021-04-17,13,125.614438101452
2021-04-17,14,124.637556955265
2021-04-17,15,128.146416648577
2021-04-17,16,126.436113831889
2021-04-17,17,126.14548408279
2021-04-17,18,117.682224059286
2021-04-17,19,106.636771971798
2021-04-17,20,92.4126521048958
2021-04-17,21,88.65576807073
2021-04-17,22,80.9974459387105
2021-04-17,23,69.807439787534
2021-04-18,0,59.4268676577946
2021-04-18,1,45.505385861965
2021-04-18,2,43.9630930082182
2021-04-18,4,23.20059167755
2021-04-18,6,48.0068581069462
2021-04-18,8,78.5893281831145
2021-04-18,9,85.0894939548418
2021-04-18,10,91.3220472679283
2021-04-18,11,100.918066640145
2021-04-18,12,113.495852196272
2021-04-18,13,116.274796306265
2021-04-18,14,115.370547893383
2021-04-18,15,118.61851804931
2021-04-18,16,117.035379083455
2021-04-18,17,116.76635813819
2021-04-18,18,108.93235553313
2021-04-18,19,98.7081511264198
2021-04-18,20,85.5416181612828
2021-04-18,21,82.0640646855742
2021-04-18,22,74.9751515048366
2021-04-18,23,64.6171408688056
2021-04-19,1,39.1015978470713
2021-04-19,3,19.0666885131472
2021-04-19,5,20.0845306509889
2021-04-19,6,41.2510480691959
2021-04-19,7,58.1247164232837
2021-04-19,8,67.5297714211044
2021-04-19,9,73.1151952809605
2021-04-19,10,78.4706666958823
2021-04-19,11,86.716277260823
2021-04-19,12,97.5240421727438
2021-04-19,13,99.9119167719847
2021-04-19,14,99.1349195633113
2021-04-19,15,101.9258160792
2021-04-19,16,100.565465826009
2021-04-19,17,100.334303105049
2021-04-19,18,93.6027478485979
2021-04-19,19,84.8173541760742
2021-04-19,20,73.5036938852973
2021-04-19,21,70.5155223771748
2021-04-19,22,64.4242031384627
2021-04-19,23,55.523833243472
2021-04-20,0,50.2529497551493
2021-04-20,1,38.4805721627172
2021-04-20,3,18.7638644871686
2021-04-20,6,40.5958840409204
2021-04-20,7,57.2015587064089
2021-04-20,8,66.4572392275329
2021-04-20,9,71.9539533704987
2021-04-20,10,77.2243672562244
2021-04-20,11,85.3390180592639
2021-04-20,12,95.9751301495529
2021-04-20,13,98.3250796628946
2021-04-20,14,97.5604230042198
2021-04-20,15,100.306993494724
2021-04-20,16,98.9682488150509
2021-04-20,17,98.7407575038253
2021-04-20,18,92.1161152366149
2021-04-20,19,83.4702543560538
2021-04-20,20,72.3362816998362
2021-04-20,21,69.3955694096991
2021-04-20,22,63.4009947008048
2021-04-20,23,54.6419836916237
2021-04-21,0,50.4550189116612
2021-04-21,1,38.6353041097353
2021-04-21,3,18.8393147500547
2021-04-21,5,19.8450189334239
2021-04-21,6,40.7591217431045
2021-04-21,7,57.431568502357
2021-04-21,8,66.7244664916089
2021-04-21,9,72.2432831458873
2021-04-21,10,77.5348895803798
2021-04-21,11,85.6821697246052
2021-04-21,12,96.3610500545522
2021-04-21,13,98.7204488105417
2021-04-21,14,97.952717436317
2021-04-21,15,100.710331998563
2021-04-21,16,99.3662041720391
2021-04-21,17,99.137798108991
2021-04-21,18,92.486517885568
2021-04-21,19,83.8058916464764
2021-04-21,20,72.6271488329998
2021-04-21,21,69.6746118190423
2021-04-21,22,63.6559326812344
2021-04-21,23,54.8617013322498
2021-04-22,0,51.5350771848076
2021-04-22,1,39.4623453187042
2021-04-22,5,20.2698285428964
2021-04-22,6,41.6316261558349
2021-04-22,7,58.660969304076
2021-04-22,8,68.1527944084356
2021-04-22,9,73.7897488360021
2021-04-22,10,79.1946293001369
2021-04-22,11,87.5163130520355
2021-04-22,12,98.4237893333286
2021-04-22,13,100.833694227281
2021-04-22,14,100.049528519264
2021-04-22,15,102.866173570178
2021-04-22,16,101.493272860192
2021-04-22,17,101.259977454848
2021-04-22,18,94.4663175358606
2021-04-22,19,85.5998706908538
2021-04-22,20,74.1818316900106
2021-04-22,21,71.1660916073103
2021-04-22,22,65.0185744601938
2021-04-22,23,56.0360906334713
2021-04-23,0,56.0807210192433
2021-04-23,1,42.9431156306815
2021-04-23,2,41.4876646087799
2021-04-23,3,20.9398862091665
2021-04-23,4,21.8942367422491
2021-04-23,6,45.3037375620945
2021-04-23,7,63.8351513952925
2021-04-23,8,74.1642015242397
2021-04-23,9,80.2983626804732
2021-04-23,10,86.1799798237742
2021-04-23,11,95.2356764559347
2021-04-23,12,107.105245063771
2021-04-23,13,109.727715261225
2021-04-23,14,108.874382333315
2021-04-23,15,111.939469142909
2021-04-23,16,110.44547192956
2021-04-23,17,110.191598737612
2021-04-23,18,102.798705053761
2021-04-23,19,93.1501945807165
2021-04-23,20,80.7250291444281
2021-04-23,21,77.4432861553184
2021-04-23,22,70.7535281706329
2021-04-23,23,60.9787456911222
2021-04-24,0,64.1129633438533
2021-04-24,1,49.0937054349927
2021-04-24,2,47.4297953368338
2021-04-24,3,23.9390316770729
2021-04-24,5,25.2169754145631
2021-04-24,7,72.9780332184277
2021-04-24,8,84.786476481252
2021-04-24,9,91.7992117351361
2021-04-24,10,98.5232319948194
2021-04-24,11,108.87594386583
2021-04-24,12,122.445548593281
2021-04-24,13,125.443625875169
2021-04-24,14,124.468073105289
2021-04-24,15,127.97216140333
2021-04-24,16,126.26418427974
2021-04-24,17,125.973949732938
2021-04-24,18,117.522198165852
2021-04-24,19,106.491765834769
2021-04-24,20,92.286988120076
2021-04-24,21,88.5352127480629
2021-04-24,22,80.8873045069363
2021-04-24,23,69.7125146787533
2021-04-25,0,59.5115190108543
2021-04-25,1,45.5702065842501
2021-04-25,2,44.0257167919462
2021-04-25,6,48.0752420830006
2021-04-25,7,67.7403349453757
2021-04-25,8,78.7012757453697
2021-04-25,9,85.2107007604221
2021-04-25,10,91.4521321128831
2021-04-25,11,101.061820656232
2021-04-25,12,113.657522798034
2021-04-25,13,116.440425410103
2021-04-25,14,115.534888929136
2021-04-25,15,118.78748569722
2021-04-25,16,117.202091609047
2021-04-25,17,116.932687453495
2021-04-25,18,109.087525604368
2021-04-25,19,98.8487572004096
2021-04-25,20,85.6634690009058
2021-04-25,21,82.1809618801767
2021-04-25,22,75.0819508074229
2021-04-26,0,50.9783620447669
2021-04-26,1,39.0360476142949
2021-04-26,2,37.7130170293731
2021-04-26,4,19.902246387974
2021-04-26,5,20.0508607824447
2021-04-26,6,41.1818944807983
2021-04-26,7,58.0272756816928
2021-04-26,8,67.4165639697541
2021-04-26,9,72.9926243801778
2021-04-26,10,78.3391178397933
2021-04-26,11,86.570905396937
2021-04-26,12,97.3605520849289
2021-04-26,13,99.7444236320073
2021-04-26,14,98.9687289876969
2021-04-26,15,101.754946822245
2021-04-26,16,100.396877071147
2021-04-26,17,100.166101873229
2021-04-26,18,93.445831450092
2021-04-26,19,84.6751656821036
2021-04-26,20,73.380471702333
2021-04-26,21,70.397309588934
2021-04-26,22,64.3162018867319
2021-04-27,0,50.3359214918751
2021-04-27,5,19.7981754161374
2021-04-27,6,40.6629111710532
2021-04-27,7,57.2960031657376
2021-04-27,8,66.5669655736196
2021-04-27,9,72.0727552419217
2021-04-27,10,77.3518710127207
2021-04-27,11,85.4799197689815
2021-04-27,12,96.133592951633
2021-04-27,13,98.4874224241272
2021-04-27,14,97.7215032546689
2021-04-27,15,100.47260855805
2021-04-27,16,99.1316535012416
2021-04-27,17,98.9037865832253
2021-04-27,18,92.2682064889465
2021-04-27,19,83.6080705838098
2021-04-27,20,72.455714826651
2021-04-27,21,69.5101471796221
2021-04-27,22,63.5056749368129
2021-04-27,23,54.7322020829247
2021-04-28,0,50.371077915116
2021-04-28,3,18.8079721623704
2021-04-28,4,19.6651591632961
2021-04-28,5,19.8120031759895
2021-04-28,6,40.6913116149701
2021-04-28,7,57.3360207610771
2021-04-28,8,66.6134583435184
2021-04-28,9,72.1230934539246
2021-04-28,10,77.4058963496013
2021-04-28,11,85.539622028301
2021-04-28,12,96.2007361205927
2021-04-28,13,98.5562095924956
2021-04-28,14,97.7897554774618
2021-04-28,15,100.542782252022
2021-04-28,16,99.2008906238324
2021-04-28,17,98.9728645553412
2021-04-28,18,92.332649932572
2021-04-28,19,83.6664654761387
2021-04-28,20,72.5063205114416
2021-04-28,21,69.5586955737182
2021-04-28,22,63.5500295909068
2021-04-28,23,54.7704290271089
2021-04-29,2,38.1850294940292
2021-04-29,6,41.6973230793097
2021-04-29,7,58.7535394380626
2021-04-29,8,68.2603431479944
2021-04-29,9,73.9061929898853
2021-04-29,10,79.3196026432696
2021-04-29,11,87.6544184553616
2021-04-29,12,98.5791073151851
2021-04-29,13,100.992815167417
2021-04-29,14,100.207412004147
2021-04-29,15,103.028501870972
2021-04-29,16,101.653434650542
2021-04-29,17,101.419771092622
2021-04-29,18,94.6153904164362
2021-04-29,19,85.7349518460596
2021-04-29,20,74.2988945715208
2021-04-29,21,71.2783954903443
2021-04-29,22,65.1211772337381
2021-04-29,23,56.1245185691084
2021-04-30,0,55.9984104181865
2021-04-30,1,42.8800873101719
2021-04-30,2,41.4267724777886
2021-04-30,4,21.8621022091479
2021-04-30,5,22.0253512725115
2021-04-30,6,45.2372445177634
2021-04-30,7,63.7414594886194
2021-04-30,8,74.0553494999895
2021-04-30,9,80.1805074465179
2021-04-30,10,86.0534920431353
2021-04-30,11,95.0958974796899
2021-04-30,12,106.948044925518
2021-04-30,13,109.566666080123
2021-04-30,14,108.714585603055
2021-04-30,15,111.775173734083
2021-04-30,16,110.283369285134
2021-04-30,17,110.029868707065
2021-04-30,18,102.647825695453
2021-04-30,19,93.0134765006857
2021-04-30,20,80.6065476850523
2021-04-30,21,77.3296213643634
2021-04-30,22,70.6496820480301
2021-04-30,23,60.8892461783074
2021-05-01,0,64.1926741293451
2021-05-01,1,49.1547429790217
2021-05-01,2,47.4887641638048
2021-05-01,3,23.9687947533584
2021-05-01,6,51.8568236875381
2021-05-01,7,73.0687658261267
2021-05-01,8,84.8918903677255
2021-05-01,9,91.9133444610827
2021-05-01,10,98.6457246047677
2021-05-01,11,109.011307863282
2021-05-01,12,122.597783497882
2021-05-01,13,125.599588248953
2021-05-01,14,124.622822587429
2021-05-01,15,128.131267471347
2021-05-01,16,126.421166842759
2021-05-01,17,126.130571451246
2021-05-01,18,117.668311935048
2021-05-01,19,106.624165615724
2021-05-01,20,92.401727291845
2021-05-01,21,88.6452873879449
2021-05-01,22,80.9878706053085
2021-05-01,23,69.7991873111484
2021-05-02,0,59.4308067953617
2021-05-02,1,45.5084022076353
2021-05-02,2,43.9660071222891
2021-05-02,3,22.1907691091705
2021-05-02,4,23.2021295395619
2021-05-02,5,23.3753848779159
2021-05-02,6,48.0100402638678
2021-05-02,7,67.6484624372877
2021-05-02,8,78.5945375132916
2021-05-02,9,85.0951341515309
2021-05-02,10,91.328100592313
2021-05-02,11,100.924756041138
2021-05-02,12,113.503375321631
2021-05-02,13,116.282503635227
2021-05-02,14,115.378195283819
2021-05-02,15,118.626380732958
2021-05-02,16,117.043136828
2021-05-02,17,116.774098050557
2021-05-02,18,108.939576164991
2021-05-02,19,98.7146940421346
2021-05-02,20,85.5472883272352
2021-05-02,21,82.0695043402767
2021-05-02,22,74.9801212676313
2021-05-02,23,64.6214240460469
2021-05-03,0,51.0564902132081
2021-05-03,1,39.0958732889725
2021-05-03,2,37.7708150603163
2021-05-03,3,19.063897108904
2021-05-03,5,20.0815902324656
2021-05-03,6,41.2450088269574
2021-05-03,7,58.1162068396742
2021-05-03,8,67.519884917197
2021-05-03,9,73.1044910589763
2021-05-03,10,78.4591784213542
2021-05-03,11,86.7035818111579
2021-05-03,12,97.5097644430297
2021-05-03,13,99.8972894522889
2021-05-03,14,99.1204059976795
2021-05-03,15,101.910893920311
2021-05-03,16,100.550742825325
2021-05-03,17,100.319613947084
2021-05-03,18,93.5890442048142
2021-05-03,19,84.8049367328365
2021-05-03,20,73.4929327862811
2021-05-03,21,70.5051987529
2021-05-03,23,55.515704434759
2021-05-04,1,38.4835022769664
2021-05-04,5,19.7670459417562
2021-05-04,6,40.5989752262017
2021-05-04,7,57.2059143355698
2021-05-04,8,66.4622996331526
2021-05-04,9,71.9594323249998
2021-05-04,10,77.2302475279087
2021-05-04,11,85.3455162233704
2021-05-04,12,95.9824382034775
2021-05-04,13,98.3325666544017
2021-05-04,14,97.5678517707254
2021-05-04,15,100.314631399631
2021-05-04,16,98.9757847808584
2021-05-04,17,98.7482761472414
2021-05-04,18,92.1231294447377
2021-05-04,19,83.4766102226099
2021-05-04,20,72.341789766838
2021-05-04,21,69.4008535553167
2021-05-04,22,63.4058223878048
2021-05-04,23,54.646144421208
2021-05-05,0,50.4476545383858
2021-05-05,1,38.6296649323608
2021-05-05,5,19.8421223706985
2021-05-05,6,40.7531725750461
2021-05-05,7,57.4231858376118
2021-05-05,8,66.7147274430772
2021-05-05,9,72.2327385753925
2021-05-05,10,77.5235726513396
2021-05-05,11,85.6696636252217
2021-05-05,12,96.3469852745337
2021-05-05,13,98.7060396546114
2021-05-05,14,97.9384203378299
2021-05-05,15,100.695632400911
2021-05-05,16,99.3517007621847
2021-05-05,17,99.1233280370986
2021-05-05,18,92.4730186290947
2021-05-05,19,83.793659407106
2021-05-05,20,72.6165482337834
2021-05-05,21,69.6644421697125
2021-05-05,22,63.6466415133868
2021-05-05,23,54.853693763214
2021-05-06,0,51.5387933088445
2021-05-06,2,38.127615556242
2021-05-06,5,20.2712901725511
2021-05-06,6,41.6346281555428
2021-05-06,7,58.6651992664621
2021-05-06,8,68.1577088133675
2021-05-06,9,73.7950697140196
2021-05-06,10,79.2003399167036
2021-05-06,11,87.522623733853
2021-05-06,12,98.4308865383649
2021-05-06,13,100.840965207268
2021-05-06,14,100.056742954133
2021-05-06,15,102.873591109475
2021-05-06,16,101.500591401494
2021-05-06,17,101.267279173536
2021-05-06,18,94.4731293730101
2021-05-06,19,85.6060431806299
2021-05-06,20,74.1871808405873
2021-05-06,21,71.171223296988
2021-05-06,22,65.0232628608055
2021-05-06,23,56.0401313194412
2021-05-07,0,56.073465958123
2021-05-07,1,42.9375601577323
2021-05-07,2,41.4822974248884
2021-05-07,3,20.9371772540829
2021-05-07,5,22.0548721931895
2021-05-07,6,45.2978766997694
2021-05-07,7,63.8268931575849
2021-05-07,8,74.1546070360588
2021-05-07,9,80.287974626994
2021-05-07,10,86.1688308761573
2021-05-07,11,95.2233559892759
2021-05-07,12,107.091389052559
2021-05-07,13,109.713519985801
2021-05-07,14,108.860297452025
2021-05-07,15,111.924987736899
2021-05-07,16,110.431183799259
2021-05-07,17,110.177343450425
2021-05-07,18,102.785406171816
2021-05-07,19,93.1381439090638
